Project URL,Module Path,Fully-Qualified Test Name,ParameterCombinations,CoveredInstructions,CoveredBranches,Passed,Failure,Errors,Skipped,CoveredInstructions_C,CoveredBranches_C,Passed_C,Failure_C,Errors_C,Skipped_C,CoverageChange
Hadoop,hadoop-tools/hadoop-aws,org.apache.hadoop.fs.s3a.ITestS3AEncryptionSSEC#testCreateFileAndReadWithDifferentEncryptionKey,2 x 2 = 4,0,0,0,0,2,0,0,0,0,0,4,0,0
Hadoop,hadoop-tools/hadoop-aws,org.apache.hadoop.fs.s3a.ITestS3AEncryptionSSEC#testCreateSubdirWithDifferentKey,2 x 2 = 4,0,0,0,0,2,0,0,0,0,0,4,0,0
Hadoop,hadoop-tools/hadoop-aws,org.apache.hadoop.fs.s3a.ITestS3AEncryptionSSEC#testCreateFileThenMoveWithDifferentSSECKey,2 x 2 = 4,0,0,0,0,2,0,0,0,0,0,4,0,0
Hadoop,hadoop-tools/hadoop-aws,org.apache.hadoop.fs.s3a.ITestS3AEncryptionSSEC#testRenameFile,2 x 2 = 4,0,0,0,0,2,0,0,0,0,0,4,0,0
Hadoop,hadoop-tools/hadoop-aws,org.apache.hadoop.fs.s3a.ITestS3AEncryptionSSEC#testListEncryptedDir,2 x 2 = 4,0,0,0,0,2,0,0,0,0,0,4,0,0
Hadoop,hadoop-tools/hadoop-aws,org.apache.hadoop.fs.s3a.ITestS3AEncryptionSSEC#testListStatusEncryptedDir,2 x 2 = 4,0,0,0,0,2,0,0,0,0,0,4,0,0
Hadoop,hadoop-tools/hadoop-aws,org.apache.hadoop.fs.s3a.ITestS3AEncryptionSSEC#testListStatusEncryptedFile,2 x 2 = 4,0,0,0,0,2,0,0,0,0,0,4,0,0
Hadoop,hadoop-tools/hadoop-aws,org.apache.hadoop.fs.s3a.ITestS3AEncryptionSSEC#testDeleteEncryptedObjectWithDifferentKey,2 x 2 = 4,0,0,0,0,2,0,0,0,0,0,4,0,0
Hadoop,hadoop-tools/hadoop-aws,org.apache.hadoop.fs.s3a.ITestS3AEncryptionSSEC#testChecksumRequiresReadAccess,2 x 2 = 4,0,0,0,0,2,0,0,0,0,0,4,0,0
Hadoop,hadoop-tools/hadoop-aws,org.apache.hadoop.fs.s3a.TestS3AInputPolicies#testInputPolicies,3 x 3 x 6 x 2 x 3 x 5 = 1620,93,5,14,0,0,0,93,5,308,1312,0,0,0
Hadoop,hadoop-tools/hadoop-aws,org.apache.hadoop.fs.s3a.performance.ITestS3AMkdirCost#testMkdirOverDir,2 x 2 = 4,60,1,0,0,2,0,60,1,0,0,4,0,0
Hadoop,hadoop-tools/hadoop-aws,org.apache.hadoop.fs.s3a.performance.ITestS3AMkdirCost#testMkdirWithParent,2 x 2 = 4,60,1,0,0,2,0,60,1,0,0,4,0,0
Hadoop,hadoop-tools/hadoop-aws,org.apache.hadoop.fs.s3a.performance.ITestS3AMkdirCost#testMkdirWithGrandparent,2 x 2 = 4,60,1,0,0,2,0,60,1,0,0,4,0,0
Hadoop,hadoop-tools/hadoop-aws,org.apache.hadoop.fs.s3a.performance.ITestS3AMkdirCost#testMkdirOverFile,2 x 2 = 4,60,1,0,0,2,0,60,1,0,0,4,0,0
Hadoop,hadoop-tools/hadoop-aws,org.apache.hadoop.fs.s3a.performance.ITestS3AMiscOperationCost#testMkdirOverDir,2 x 2 x 2 = 8,60,1,0,0,2,0,60,1,0,0,8,0,0
Hadoop,hadoop-tools/hadoop-aws,org.apache.hadoop.fs.s3a.performance.ITestS3AMiscOperationCost#testGetContentSummaryRoot,2 x 2 x 2 = 8,60,1,0,0,2,0,60,1,0,0,8,0,0
Hadoop,hadoop-tools/hadoop-aws,org.apache.hadoop.fs.s3a.performance.ITestS3AMiscOperationCost#testGetContentSummaryDir,2 x 2 x 2 = 8,60,1,0,0,2,0,60,1,0,0,8,0,0
Hadoop,hadoop-tools/hadoop-aws,org.apache.hadoop.fs.s3a.performance.ITestS3AMiscOperationCost#testGetContentMissingPath,2 x 2 x 2 = 8,60,1,0,0,2,0,60,1,0,0,8,0,0
Hadoop,hadoop-tools/hadoop-aws,org.apache.hadoop.fs.s3a.performance.ITestS3ADeleteCost#testDeleteSingleFileInDir,2 x 2 = 4,60,1,0,0,2,0,60,1,0,0,4,0,0
Hadoop,hadoop-tools/hadoop-aws,org.apache.hadoop.fs.s3a.performance.ITestS3ADeleteCost#testDeleteFileInDir,2 x 2 = 4,60,1,0,0,2,0,60,1,0,0,4,0,0
Hadoop,hadoop-tools/hadoop-aws,org.apache.hadoop.fs.s3a.performance.ITestS3ADeleteCost#testDirMarkersSubdir,2 x 2 = 4,60,1,0,0,2,0,60,1,0,0,4,0,0
Hadoop,hadoop-tools/hadoop-aws,org.apache.hadoop.fs.s3a.performance.ITestS3ADeleteCost#testDirMarkersFileCreation,2 x 2 = 4,60,1,0,0,2,0,60,1,0,0,4,0,0
Hadoop,hadoop-tools/hadoop-aws,org.apache.hadoop.fs.s3a.performance.ITestDirectoryMarkerListing#testMarkerExists,2 x 2 = 4,60,1,0,0,2,0,60,1,0,0,4,0,0
Hadoop,hadoop-tools/hadoop-aws,org.apache.hadoop.fs.s3a.performance.ITestDirectoryMarkerListing#testObjectUnderMarker,2 x 2 = 4,60,1,0,0,2,0,60,1,0,0,4,0,0
Hadoop,hadoop-tools/hadoop-aws,org.apache.hadoop.fs.s3a.performance.ITestDirectoryMarkerListing#testListStatusMarkerDir,2 x 2 = 4,60,1,0,0,2,0,60,1,0,0,4,0,0
Hadoop,hadoop-tools/hadoop-aws,org.apache.hadoop.fs.s3a.performance.ITestDirectoryMarkerListing#testListFilesMarkerDirFlat,2 x 2 = 4,60,1,0,0,2,0,60,1,0,0,4,0,0
Hadoop,hadoop-tools/hadoop-aws,org.apache.hadoop.fs.s3a.performance.ITestDirectoryMarkerListing#testListFilesMarkerDirRecursive,2 x 2 = 4,60,1,0,0,2,0,60,1,0,0,4,0,0
Hadoop,hadoop-tools/hadoop-aws,org.apache.hadoop.fs.s3a.performance.ITestDirectoryMarkerListing#testListStatusBaseDirRecursive,2 x 2 = 4,60,1,0,0,2,0,60,1,0,0,4,0,0
Hadoop,hadoop-tools/hadoop-aws,org.apache.hadoop.fs.s3a.performance.ITestDirectoryMarkerListing#testGlobStatusBaseDirRecursive,2 x 2 = 4,60,1,0,0,2,0,60,1,0,0,4,0,0
Hadoop,hadoop-tools/hadoop-aws,org.apache.hadoop.fs.s3a.performance.ITestDirectoryMarkerListing#testGlobStatusMarkerDir,2 x 2 = 4,60,1,0,0,2,0,60,1,0,0,4,0,0
Hadoop,hadoop-tools/hadoop-aws,org.apache.hadoop.fs.s3a.performance.ITestDirectoryMarkerListing#testListLocatedStatusBaseDir,2 x 2 = 4,60,1,0,0,2,0,60,1,0,0,4,0,0
Hadoop,hadoop-tools/hadoop-aws,org.apache.hadoop.fs.s3a.performance.ITestDirectoryMarkerListing#testListLocatedStatusMarkerDir,2 x 2 = 4,60,1,0,0,2,0,60,1,0,0,4,0,0
Hadoop,hadoop-tools/hadoop-aws,org.apache.hadoop.fs.s3a.performance.ITestDirectoryMarkerListing#testCreateNoOverwriteMarkerDir,2 x 2 = 4,60,1,0,0,2,0,60,1,0,0,4,0,0
Hadoop,hadoop-tools/hadoop-aws,org.apache.hadoop.fs.s3a.performance.ITestDirectoryMarkerListing#testCreateNoOverwriteFile,2 x 2 = 4,60,1,0,0,2,0,60,1,0,0,4,0,0
Hadoop,hadoop-tools/hadoop-aws,org.apache.hadoop.fs.s3a.performance.ITestDirectoryMarkerListing#testCreateFileNoOverwrite,2 x 2 = 4,60,1,0,0,2,0,60,1,0,0,4,0,0
Hadoop,hadoop-tools/hadoop-aws,org.apache.hadoop.fs.s3a.performance.ITestDirectoryMarkerListing#testDelete,2 x 2 = 4,60,1,0,0,2,0,60,1,0,0,4,0,0
Hadoop,hadoop-tools/hadoop-aws,org.apache.hadoop.fs.s3a.performance.ITestDirectoryMarkerListing#testRenameBase,2 x 2 = 4,60,1,0,0,2,0,60,1,0,0,4,0,0
Hadoop,hadoop-tools/hadoop-aws,org.apache.hadoop.fs.s3a.performance.ITestDirectoryMarkerListing#testRenameUnderMarkerDir,2 x 2 = 4,60,1,0,0,2,0,60,1,0,0,4,0,0
Hadoop,hadoop-tools/hadoop-aws,org.apache.hadoop.fs.s3a.performance.ITestDirectoryMarkerListing#testRenameUnderMarkerWithPath,2 x 2 = 4,60,1,0,0,2,0,60,1,0,0,4,0,0
Hadoop,hadoop-tools/hadoop-aws,org.apache.hadoop.fs.s3a.performance.ITestDirectoryMarkerListing#testRenameEmptyDirOverMarker,2 x 2 = 4,60,1,0,0,2,0,60,1,0,0,4,0,0
Hadoop,hadoop-tools/hadoop-aws,org.apache.hadoop.fs.s3a.performance.ITestS3ARenameCost#testRenameFileToDifferentDirectory,2 x 2 = 4,60,1,0,0,2,0,60,1,0,0,4,0,0
Hadoop,hadoop-tools/hadoop-aws,org.apache.hadoop.fs.s3a.performance.ITestS3ARenameCost#testRenameSameDirectory,2 x 2 = 4,60,1,0,0,2,0,60,1,0,0,4,0,0
Hadoop,hadoop-tools/hadoop-aws,org.apache.hadoop.fs.s3a.performance.ITestS3ARenameCost#testCostOfRootFileRename,2 x 2 = 4,60,1,0,0,2,0,60,1,0,0,4,0,0
Hadoop,hadoop-tools/hadoop-aws,org.apache.hadoop.fs.s3a.performance.ITestS3ARenameCost#testCostOfRootFileDelete,2 x 2 = 4,60,1,0,0,2,0,60,1,0,0,4,0,0
Hadoop,hadoop-tools/hadoop-sls,org.apache.hadoop.yarn.sls.TestSLSStreamAMSynth#testSimulatorRunning,2 x 1 x 1 x 2 = 4,6980,304,1,0,0,0,9132,425,2,0,0,0,2152
Hadoop,hadoop-tools/hadoop-sls,org.apache.hadoop.yarn.sls.nodemanager.TestNMSimulator#testNMSimulator,2 x 2 = 4,684,17,2,0,0,0,684,17,4,0,0,0,0
Hadoop,hadoop-tools/hadoop-sls,org.apache.hadoop.yarn.sls.nodemanager.TestNMSimulator#testNMSimAppAddedAndRemoved,2 x 2 = 4,680,18,2,0,0,0,680,18,4,0,0,0,0
Hadoop,hadoop-tools/hadoop-sls,org.apache.hadoop.yarn.sls.nodemanager.TestNMSimulator#testNMSimNullAppAddedAndRemoved,2 x 2 = 4,641,17,2,0,0,0,641,17,4,0,0,0,0
Hadoop,hadoop-tools/hadoop-sls,org.apache.hadoop.yarn.sls.appmaster.TestAMSimulator#testAMSimulator,2 x 2 = 4,2386,77,2,0,0,0,2395,72,3,1,0,0,9
Hadoop,hadoop-tools/hadoop-sls,org.apache.hadoop.yarn.sls.appmaster.TestAMSimulator#testAMSimulatorWithNodeLabels,2 x 2 = 4,2182,64,2,0,0,0,2341,64,4,0,0,0,159
Hadoop,hadoop-tools/hadoop-sls,org.apache.hadoop.yarn.sls.appmaster.TestAMSimulator#testPackageRequests,2 x 2 = 4,2210,71,2,0,0,0,2190,64,4,0,0,0,-20
Hadoop,hadoop-tools/hadoop-sls,org.apache.hadoop.yarn.sls.appmaster.TestAMSimulator#testAMSimulatorRanNodesCleared,2 x 2 = 4,2116,70,2,0,0,0,2120,70,4,0,0,0,4
Hadoop,hadoop-tools/hadoop-sls,org.apache.hadoop.yarn.sls.TestSLSRunner#testSimulatorRunning,,8273,381,3,0,0,0,0,0,0,0,1,0,-8273
Hadoop,hadoop-tools/hadoop-sls,org.apache.hadoop.yarn.sls.TestSLSRunner#testEnableCaching,,41,2,3,0,0,0,0,0,0,0,1,0,-41
Hadoop,hadoop-tools/hadoop-sls,org.apache.hadoop.yarn.sls.TestSLSDagAMSimulator#testSimulatorRunning,2 x 1 x 1 x 2 = 4,4457,218,1,0,0,0,4671,225,2,0,0,0,214
Hadoop,hadoop-tools/hadoop-sls,org.apache.hadoop.yarn.sls.TestReservationSystemInvariants#testSimulatorRunning,2 x 1 x 1 x 1 = 2,9899,461,2,0,0,0,9899,461,2,0,0,0,0
Hadoop,hadoop-tools/hadoop-sls,org.apache.hadoop.yarn.sls.TestSLSGenericSynth#testSimulatorRunning,2 x 1 x 1 x 2 = 4,7207,310,1,0,0,0,9714,461,2,0,0,0,2507
Hadoop,hadoop-tools/hadoop-azure,org.apache.hadoop.fs.azurebfs.ITestAbfsIdentityTransformer#testDaemonServiceSettingIdentity,,0,0,0,0,0,0,0,0,0,0,0,0,0
Hadoop,hadoop-tools/hadoop-azure,org.apache.hadoop.fs.azurebfs.ITestAbfsIdentityTransformer#testFullyQualifiedNameSettingIdentity,,0,0,0,0,0,0,0,0,0,0,0,0,0
Hadoop,hadoop-tools/hadoop-azure,org.apache.hadoop.fs.azurebfs.ITestAbfsIdentityTransformer#testNoOpForSettingOidAsIdentity,,0,0,0,0,0,0,0,0,0,0,0,0,0
Hadoop,hadoop-tools/hadoop-azure,org.apache.hadoop.fs.azurebfs.ITestAbfsIdentityTransformer#testNoOpWhenSettingSuperUserAsdentity,,0,0,0,0,0,0,0,0,0,0,0,0,0
Hadoop,hadoop-tools/hadoop-azure,org.apache.hadoop.fs.azurebfs.ITestAbfsIdentityTransformer#testIdentityReplacementForSuperUserGetRequest,,0,0,0,0,0,0,0,0,0,0,0,0,0
Hadoop,hadoop-tools/hadoop-azure,org.apache.hadoop.fs.azurebfs.ITestAbfsIdentityTransformer#testIdentityReplacementForDaemonServiceGetRequest,,0,0,0,0,0,0,0,0,0,0,0,0,0
Hadoop,hadoop-tools/hadoop-azure,org.apache.hadoop.fs.azurebfs.ITestAbfsIdentityTransformer#testIdentityReplacementForKinitUserGetRequest,,0,0,0,0,0,0,0,0,0,0,0,0,0
Hadoop,hadoop-tools/hadoop-azure,org.apache.hadoop.fs.azurebfs.ITestAbfsIdentityTransformer#transformAclEntriesForSetRequest,,0,0,0,0,0,0,0,0,0,0,0,0,0
Hadoop,hadoop-tools/hadoop-azure,org.apache.hadoop.fs.azurebfs.ITestAbfsIdentityTransformer#transformAclEntriesForGetRequest,,0,0,0,0,0,0,0,0,0,0,0,0,0
Hadoop,hadoop-tools/hadoop-azure,org.apache.hadoop.fs.azurebfs.ITestAzureBlobFileSystemStoreListStatusWithRange#testListWithRange,2 x 8 x 4 x 2 = 128,0,0,0,0,0,0,0,0,0,0,0,0,0
Hadoop,hadoop-tools/hadoop-azure,org.apache.hadoop.fs.azurebfs.ITestAbfsHugeFiles#testHugeFileWrite,2 x 3 = 6,0,0,0,0,0,6,0,0,0,0,0,6,0
Hadoop,hadoop-tools/hadoop-azure,org.apache.hadoop.fs.azurebfs.ITestAbfsHugeFiles#testLotsOfWrites,2 x 3 = 6,0,0,0,0,0,6,0,0,0,0,0,6,0
Hadoop,hadoop-tools/hadoop-azure,org.apache.hadoop.fs.azurebfs.ITestAbfsReadWriteAndSeek#testReadAndWriteWithDifferentBufferSizesAndSeek,3 x 2 = 6,0,0,0,0,0,5,0,0,0,0,0,6,0
Hadoop,hadoop-tools/hadoop-azure,org.apache.hadoop.fs.azurebfs.ITestAbfsReadWriteAndSeek#testReadAheadRequestID,3 x 2 = 6,0,0,0,0,0,5,0,0,0,0,0,6,0
Hadoop,hadoop-tools/hadoop-azure,org.apache.hadoop.fs.azurebfs.ITestSmallWriteOptimization#testSmallWriteOptimization,48 x 2 x 2 x 2 x 5 x 2 x 2 = 7680,0,0,0,0,0,48,0,0,0,0,0,0,0
Hadoop,hadoop-tools/hadoop-azure,org.apache.hadoop.fs.azurebfs.ITestClientUrlScheme#testClientUrlScheme,2 x 2 = 4,0,0,0,0,0,4,0,0,0,0,4,0,0
Hadoop,hadoop-tools/hadoop-azure,org.apache.hadoop.fs.azurebfs.ITestAzureBlobFileSystemRenameUnicode#testRenameFileUsingUnicode,5 x 5 x 5 = 125,0,0,0,0,0,5,0,0,0,0,125,0,0
Hadoop,hadoop-tools/hadoop-azure,org.apache.hadoop.fs.azurebfs.services.ITestAbfsRestOperation#testExpectHundredContinue,2 x 5 x 5 x 2 = 100,0,0,0,0,0,6,0,0,0,0,100,0,0
Hadoop,hadoop-hdfs-project/hadoop-hdfs-httpfs,org.apache.hadoop.lib.server.TestServerConstructor#constructorFail,,108,6,15,0,0,0,0,0,0,0,1,0,-108
Hadoop,hadoop-hdfs-project/hadoop-hdfs-httpfs,org.apache.hadoop.fs.http.client.BaseTestHttpFSWith#testOperation,,0,0,0,0,0,0,0,0,0,0,0,0,0
Hadoop,hadoop-hdfs-project/hadoop-hdfs-httpfs,org.apache.hadoop.fs.http.client.BaseTestHttpFSWith#testOperationDoAs,,0,0,0,0,0,0,0,0,0,0,0,0,0
Hadoop,hadoop-hdfs-project/hadoop-hdfs,org.apache.hadoop.hdfs.TestReadStripedFileWithDecodingCorruptData#testReadCorruptedData,2 x 3 x 3 = 18,98528,6575,12,0,0,0,98477,6574,12,6,0,0,-51
Hadoop,hadoop-hdfs-project/hadoop-hdfs,org.apache.hadoop.hdfs.web.TestWebHdfsWithRestCsrfPreventionFilter#testCreate,2 x 2 x 2 = 8,72886,4334,8,0,0,0,72880,4333,8,0,0,0,-6
Hadoop,hadoop-hdfs-project/hadoop-hdfs,org.apache.hadoop.hdfs.web.TestWebHdfsWithRestCsrfPreventionFilter#testDelete,2 x 2 x 2 = 8,83646,5318,8,0,0,0,83643,5319,8,0,0,0,-3
Hadoop,hadoop-hdfs-project/hadoop-hdfs,org.apache.hadoop.hdfs.web.TestWebHdfsWithRestCsrfPreventionFilter#testGetFileStatus,2 x 2 x 2 = 8,67021,3879,8,0,0,0,67005,3872,8,0,0,0,-16
Hadoop,hadoop-hdfs-project/hadoop-hdfs,org.apache.hadoop.hdfs.web.TestWebHdfsWithRestCsrfPreventionFilter#testTruncate,2 x 2 x 2 = 8,83596,5308,8,0,0,0,83599,5310,8,0,0,0,3
Hadoop,hadoop-hdfs-project/hadoop-hdfs,org.apache.hadoop.hdfs.TestReadStripedFileWithDNFailure#testReadWithDNFailure,2 x 3 = 6,87714,5713,6,0,0,0,87417,5694,6,0,0,0,-297
Hadoop,hadoop-hdfs-project/hadoop-hdfs,org.apache.hadoop.hdfs.server.namenode.ha.TestFailureToReadEdits#testFailuretoReadEdits,2 x 1 = 2,64022,3935,2,0,0,0,63984,3930,2,0,0,0,-38
Hadoop,hadoop-hdfs-project/hadoop-hdfs,org.apache.hadoop.hdfs.server.namenode.ha.TestFailureToReadEdits#testCheckpointStartingMidEditsFile,2 x 1 = 2,62736,3852,2,0,0,0,62736,3852,2,0,0,0,0
Hadoop,hadoop-hdfs-project/hadoop-hdfs,org.apache.hadoop.hdfs.server.namenode.ha.TestFailureToReadEdits#testFailureToReadEditsOnTransitionToActive,2 x 1 = 2,64969,3995,2,0,0,0,64965,3994,2,0,0,0,-4
Hadoop,hadoop-hdfs-project/hadoop-hdfs,org.apache.hadoop.hdfs.TestBlockTokenWrappingQOP#testAddBlockWrappingQOP,3 x 3 = 9,73849,4466,3,0,0,0,73849,4466,3,6,0,0,0
Hadoop,hadoop-hdfs-project/hadoop-hdfs,org.apache.hadoop.hdfs.TestBlockTokenWrappingQOP#testAppendWrappingQOP,3 x 3 = 9,86017,5475,3,0,0,0,86084,5479,3,6,0,0,67
Hadoop,hadoop-hdfs-project/hadoop-hdfs,org.apache.hadoop.hdfs.TestBlockTokenWrappingQOP#testGetBlockLocationWrappingQOP,3 x 3 = 9,85717,5504,3,0,0,0,85717,5507,3,6,0,0,0
Hadoop,hadoop-hdfs-project/hadoop-hdfs,org.apache.hadoop.hdfs.TestReadStripedFileWithDecodingDeletedData#testReadCorruptedDataByDeleting,2 x 3 x 3 = 18,97787,6488,12,0,0,0,98256,6530,12,6,0,0,469
